name,Modification,Chassis ID,Engine,Drive
CHARADE,CX SAFETY PACK,"E-,G200S",HC-E,FF
CHARADE,CX SAFETY PACK,"E-,G200S",HC-E,FF
CHARADE,TX SPORTY PACK,"E-,G200S",HC-E,FF
CHARADE,TX SPORTY PACK,"E-,G200S",HC-E,FF
CHARADE,TX,"E-,G200S",HC-E,FF
MOVE,CUSTOM RS,"DBA-,LA100S",KF,FF
MOVE,CUSTOM X LIMITED SA,"DBA-,LA100S",KF,FF
MOVE,CUSTOM X LIMITED,"DBA-,LA100S",KF,FF
MOVE,CUSTOM X SA,"DBA-,LA100S",KF,FF
MOVE,CUSTOM X,"DBA-,LA100S",KF,FF
MOVE,CUSTOM RS SA,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM RS,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM X LIMITED SA,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM X LIMITED,"DBA-,LA110S",KF,Full-time 4WD
MIRA,GRAN LIMITED,"E-,L200S",EF-EL,FF
MIRA,GRAN LIMITED,"E-,L200S",EF-EL,FF
MIRA,GRAN LIMITED,"E-,L200S",EF-HL,FF
MIRA,J-TYPE Q,"E-,L200S",EF-HL,FF
MIRA,J-TYPE Q,"E-,L200S",EF-HL,FF
MIRA,J-TYPE P,"E-,L200S",EF-CL,FF
MIRA,J-TYPE P,"E-,L200S",EF-CL,FF
MIRA,B,"E-,L200S",EF-CL,FF
CHARADE,TX,"E-,G200S",HC-E,FF
CHARADE,TS,"E-,G200S",HC-E,FF
CHARADE,TS,"E-,G200S",HC-E,FF
CHARADE,TS CRUSING PACK,"E-,G200S",HC-E,FF
CHARADE,TD,"E-,G200S",HC-E,FF
CHARADE,TD,"E-,G200S",HC-E,FF
CHARADE,CX,"E-,G200S",HC-E,FF
CHARADE,CX,"E-,G200S",HC-E,FF
CHARADE,CS,"E-,G200S",HC-E,FF
MOVE,CUSTOM X SA,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM X,"DBA-,LA110S",KF,Full-time 4WD
MOVE,X TURBO SA,"DBA-,LA150S",KF,FF
MOVE,X TURBO,"DBA-,LA150S",KF,FF
MOVE,X SA,"DBA-,LA150S",KF,FF
MOVE,X,"DBA-,LA150S",KF,FF
MIRA,B,"E-,L200S",EF-CL,FF
MIRA,J-TYPE Q,"E-,L210S",EF-HL,Part-time 4WD
MIRA,J-TYPE P,"M-,L200V",EF-CL,FF
MIRA,J-TYPE P,"E-,L210S",EF-HL,Part-time 4WD
MIRA,PADDY,"E-,L200S",EF-HL,FF
MIRA,J-TYPE Q,"E-,L200S",EF-HL,FF
CHARADE,CS,"E-,G200S",HC-E,FF
CHARADE,CS CRUSING PACK,"E-,G200S",HC-E,FF
CHARADE,KISSA 1.3I,"E-,G102S",HC-E,FF
CHARADE,KISSA 1.3I,"E-,G102S",HC-E,FF
CHARADE,KISSA 1.3I,"E-,G102S",HC-E,FF
CHARADE,KISSA 1.3I,"E-,G102S",HC-E,FF
CHARADE,WILL,"E-,G112S",HC-E,Full-time 4WD
CHARADE,WILL,"E-,G112S",HC-E,Full-time 4WD
CHARADE,GT-XX,"E-,G100S",CB,FF
MOVE,L SA,"DBA-,LA150S",KF,FF
MOVE,L,"DBA-,LA150S",KF,FF
MOVE,X TURBO SA,"DBA-,LA160S",KF,Full-time 4WD
MOVE,X TURBO,"DBA-,LA160S",KF,Full-time 4WD
MOVE,X SA,"DBA-,LA160S",KF,Full-time 4WD
MOVE,X,"DBA-,LA160S",KF,Full-time 4WD
MOVE,L SA,"DBA-,LA160S",KF,Full-time 4WD
MOVE,L,"DBA-,LA160S",KF,Full-time 4WD
MOVE,CUSTOM RS HYPER SA,"DBA-,LA150S",KF,FF
MIRA,J-TYPE Q,"E-,L200S",EF-HL,FF
MIRA,J-TYPE P,"E-,L200S",EF-CL,FF
MIRA,J-TYPE P,"E-,L200S",EF-CL,FF
MIRA,B,"E-,L200S",EF-CL,FF
MIRA,B,"E-,L200S",EF-CL,FF
MIRA,J-TYPE P,"E-,L210S",EF-HL,Part-time 4WD
MIRA,J-TYPE P,"M-,L200V",EF-CL,FF
MIRA,GRAN LIMITED,"E-,L200S",EF-HL,FF
MIRA,B,"M-,L200V",EF-CL,FF
CHARADE,KISSA 1.0,"E-,G100S",CB,FF
CHARADE,KISSA 1.0,"E-,G100S",CB,FF
CHARADE,KISSA 1.0,"E-,G100S",CB,FF
CHARADE,KISSA 1.0,"E-,G100S",CB,FF
CHARADE,WILL,"E-,G100S",CB,FF
CHARADE,WILL,"E-,G100S",CB,FF
CHARADE,WILL,"E-,G100S",CB,FF
CHARADE,WILL,"E-,G100S",CB,FF
MOVE,CUSTOM RS HYPER,"DBA-,LA150S",KF,FF
MOVE,CUSTOM RS SA,"DBA-,LA150S",KF,FF
MOVE,CUSTOM RS,"DBA-,LA150S",KF,FF
MOVE,CUSTOM X HYPER SA,"DBA-,LA150S",KF,FF
MOVE,CUSTOM X HYPER,"DBA-,LA150S",KF,FF
MOVE,CUSTOM X SA,"DBA-,LA150S",KF,FF
MOVE,CUSTOM X,"DBA-,LA150S",KF,FF
MIRA,B,"M-,L200V",EF-CL,FF
MIRA,A,"M-,L200V",EF-CL,FF
MIRA,A,"M-,L200V",EF-CL,FF
MIRA,2 SEATER,"M-,L200V",EF-CL,FF
MIRA,A,"M-,L210V",EF-CL,Part-time 4WD
MIRA,TR-4 EFI,"E-,L220S",EF-JL,FF
MIRA,TR-4 EFI,"E-,L220S",EF-JL,FF
MIRA,CROSS 4,"E-,L210S",EF-JL,Full-time 4WD
MIRA,TR-XX LIMITED,"M-,L70V",EB,FF
CHARADE,KISSA DIESEL TURBO,"Q-,G101S",CL,FF
CHARADE,KISSA DIESEL TURBO,"Q-,G101S",CL,FF
CHARADE,WILL TURBO,"Q-,G101S",CL,FF
CHARADE,WILL TURBO,"Q-,G101S",CL,FF
CHARADE,SUPER SELECTION,"E-,G102S",HC-E,FF
CHARADE,SUPER SELECTION,"E-,G102S",HC-E,FF
CHARADE,SUPER SELECTION,"E-,G101S",CL,FF
CHARADE,L.A. GEAR 1.3I,"E-,G102S",HC-E,FF
CHARADE,L.A. GEAR 1.3I,"E-,G102S",HC-E,FF
MOVE,CUSTOM RS HYPER SA,"DBA-,LA160S",KF,Full-time 4WD
MOVE,CUSTOM RS HYPER,"DBA-,LA160S",KF,Full-time 4WD
MOVE,CUSTOM RS SA,"DBA-,LA160S",KF,Full-time 4WD
MOVE,CUSTOM RS,"DBA-,LA160S",KF,Full-time 4WD
MOVE,CUSTOM X HYPER SA,"DBA-,LA160S",KF,Full-time 4WD
MIRA,PARCO S,"E-,L70S",EB,FF
MIRA,PARCO S,"E-,L70S",EB,FF
MIRA,PARCO S,"E-,L70S",EB,FF
MIRA,PARCO S,"E-,L70S",EB,FF
MIRA,PARCO S,"M-,L70V",EB,FF
MIRA,PARCO S,"M-,L70V",EB,FF
CHARADE,L.A. GEAR 1.0,"E-,G100S",CB,FF
CHARADE,L.A. GEAR 1.0,"E-,G100S",CB,FF
CHARADE,POSE,"E-,G100S",CB,FF
CHARADE,POSE,"E-,G100S",CB,FF
CHARADE,WILL,"E-,G112S",HC-E,Full-time 4WD
CHARADE,WILL,"E-,G112S",HC-E,Full-time 4WD
CHARADE,TR,"E-,G102S",HC-E,FF
CHARADE,TR,"E-,G102S",HC-E,FF
MOVE,CUSTOM X HYPER,"DBA-,LA160S",KF,Full-time 4WD
MOVE,CUSTOM X SA,"DBA-,LA160S",KF,Full-time 4WD
MOVE,CUSTOM X,"DBA-,LA160S",KF,Full-time 4WD
MOVE,X SA,"DBA-,LA100S",KF,FF
MOVE,X,"DBA-,LA100S",KF,FF
MIRA,PARCO S,"M-,L71V",EB,Full-time 4WD
MIRA,PARCO S TURBO,"M-,L70V",EB,FF
MIRA,PARCO S TURBO,"M-,L70V",EB,FF
MIRA,PARCO S,"E-,L70S",EB,FF
MIRA,PARCO S,"E-,L70S",EB,FF
MIRA,PARCO S,"E-,L70S",EB,FF
MIRA,PARCO S,"E-,L70S",EB,FF
CHARADE,KISSA,"E-,G102S",HC-F,FF
CHARADE,KISSA,"E-,G102S",HC-F,FF
CHARADE,CR,"E-,G102S",HC-E,FF
CHARADE,CR,"E-,G102S",HC-E,FF
CHARADE,KISSA,"E-,G102S",HC-F,FF
CHARADE,KISSA,"E-,G102S",HC-F,FF
MOVE,L SA,"DBA-,LA100S",KF,FF
MOVE,L,"DBA-,LA100S",KF,FF
MOVE,X SA,"DBA-,LA110S",KF,Full-time 4WD
MOVE,X,"DBA-,LA110S",KF,Full-time 4WD
MOVE,L SA,"DBA-,LA110S",KF,Full-time 4WD
MIRA,PARCO S,"M-,L70V",EB,FF
MIRA,PARCO S,"M-,L70V",EB,FF
MIRA,PARCO S,"M-,L70V",EB,FF
MIRA,PARCO S,"M-,L70V",EB,FF
MIRA,SAVVY,"E-,L70S",EB,FF
MIRA,SAVVY,"E-,L70S",EB,FF
MIRA,CG,"E-,L70S",EB,FF
MIRA,CG,"E-,L70S",EB,FF
CHARADE,TXF,"E-,G112S",HC-E,Full-time 4WD
CHARADE,CXF,"E-,G112S",HC-E,Full-time 4WD
CHARADE,GT-XX,"E-,G100S",CB,FF
CHARADE,SERGIO TACCHINI,"E-,G100S",CB,FF
CHARADE,SERGIO TACCHINI,"E-,G100S",CB,FF
CHARADE,WILL G,"E-,G100S",CB,FF
CHARADE,WILL G,"E-,G100S",CB,FF
MOVE,L,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM RS SA,"DBA-,LA100S",KF,FF
MOVE,CUSTOM RS,"DBA-,LA100S",KF,FF
MOVE,CUSTOM X LIMITED SA,"DBA-,LA100S",KF,FF
MOVE,CUSTOM X LIMITED,"DBA-,LA100S",KF,FF
MIRA,S,"M-,L70V",EB,FF
MIRA,S,"M-,L70V",EB,FF
MIRA,S,"M-,L70V",EB,FF
MIRA,B,"M-,L70V",EB,FF
MIRA,B,"M-,L70V",EB,FF
MIRA,A,"M-,L70V",EB,FF
MIRA,A,"M-,L70V",EB,FF
MIRA,2 SEATER,"M-,L70V",EB,FF
MIRA,F,"M-,L71V",EB,Full-time 4WD
CHARADE,WILL S,"E-,G100S",CB,FF
CHARADE,WILL S,"E-,G100S",CB,FF
CHARADE,TD,"E-,G100S",CB,FF
CHARADE,CX,"E-,G100S",CB,FF
CHARADE,CX,"E-,G100S",CB,FF
CHARADE,WILL S,"E-,G100S",CB,FF
CHARADE,WILL S,"E-,G100S",CB,FF
CHARADE,TX TURBO,"Q-,G101S",CL,FF
CHARADE,TX TURBO,"Q-,G101S",CL,FF
MOVE,CUSTOM X SA,"DBA-,LA100S",KF,FF
MOVE,CUSTOM X,"DBA-,LA100S",KF,FF
MOVE,CUSTOM RS SA,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM RS,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM X LIMITED SA,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM X LIMITED,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM X SA,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM X,"DBA-,LA110S",KF,Full-time 4WD
MOVE,X TURBO SA,"DBA-,LA100S",KF,FF
MIRA,FD,"M-,L71V",EB,Part-time 4WD
MIRA,TC,"E-,L70S",EB,FF
MIRA,TC,"E-,L70S",EB,FF
MIRA,TB,"E-,L70S",EB,FF
MIRA,TB,"E-,L70S",EB,FF
MIRA,GRAN,"E-,L70S",EB,FF
MIRA,GRAN,"E-,L70S",EB,FF
MIRA,CX,"E-,L70S",EB,FF
CHARADE,TD,"Q-,G101S",CL,FF
CHARADE,CX TURBO,"Q-,G101S",CL,FF
CHARADE,CX TURBO,"Q-,G101S",CL,FF
CHARADE,WILL TURBO,"Q-,G101S",CL,FF
CHARADE,WILL TURBO,"Q-,G101S",CL,FF
CHARADE,CD,"Q-,G101S",CL,FF
MOVE,X TURBO,"DBA-,LA100S",KF,FF
MOVE,X SA,"DBA-,LA100S",KF,FF
MOVE,X,"DBA-,LA100S",KF,FF
MOVE,L SA,"DBA-,LA100S",KF,FF
MOVE,L,"DBA-,LA100S",KF,FF
MOVE,X TURBO SA,"DBA-,LA110S",KF,Full-time 4WD
MIRA,CX,"E-,L70S",EB,FF
MIRA,TR,"E-,L70S",EB,FF
MIRA,CR,"E-,L70S",EB,FF
MIRA,TR-XX,"M-,L70V",EB,FF
MIRA,TR-XX,"M-,L70V",EB,FF
MIRA,TR-XX,"M-,L70V",EB,FF
MIRA,TR,"M-,L70V",EB,FF
MIRA,TR,"M-,L70V",EB,FF
MOVE,X TURBO,"DBA-,LA110S",KF,Full-time 4WD
MOVE,X SA,"DBA-,LA110S",KF,Full-time 4WD
MOVE,X,"DBA-,LA110S",KF,Full-time 4WD
MOVE,L SA,"DBA-,LA110S",KF,Full-time 4WD
MOVE,L,"DBA-,LA110S",KF,Full-time 4WD
MIRA,FULL TIME 4WD EFI,"M-,L71V",EB,Full-time 4WD
MIRA,TURBO,"M-,L71V",EB,Part-time 4WD
MIRA,PARCO S,"M-,L70V",EB,FF
MIRA,PARCO S,"M-,L70V",EB,FF
MIRA,PARCO L,"M-,L70V",EB,FF
MIRA,PARCO L,"M-,L70V",EB,FF
MIRA,PARCO,"M-,L71V",EB,Full-time 4WD
MOVE,CUSTOM RS SA,"DBA-,LA100S",KF,FF
MOVE,CUSTOM RS,"DBA-,LA100S",KF,FF
MOVE,CUSTOM X LIMITED SA,"DBA-,LA100S",KF,FF
MOVE,CUSTOM X LIMITED,"DBA-,LA100S",KF,FF
MOVE,CUSTOM X SA,"DBA-,LA100S",KF,FF
MOVE,CUSTOM X,"DBA-,LA100S",KF,FF
MOVE,CUSTOM RS SA,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM RS,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM X LIMITED SA,"DBA-,LA110S",KF,Full-time 4WD
MIRA,MS,"E-,L70S",EB,FF
MIRA,MS,"E-,L70S",EB,FF
MIRA,SAVVY,"E-,L70S",EB,FF
MIRA,SAVVY,"E-,L70S",EB,FF
MIRA,SAVVY,"M-,L70V",EB,FF
MIRA,SAVVY,"M-,L70V",EB,FF
MIRA,SICILIA SOUND NAPOLI,"E-,L70S",EB,FF
MIRA,SICILIA SOUND NAPOLI,"E-,L70S",EB,FF
MOVE,CUSTOM X LIMITED,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM X SA,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM X,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM RS,"DBA-,LA100S",KF,FF
MOVE,CUSTOM RS,"DBA-,LA110S",KF,Full-time 4WD
MOVE,X SA,"DBA-,LA100S",KF,FF
MOVE,X,"DBA-,LA100S",KF,FF
MIRA,SICILIA FASHION MILANO,"M-,L70V",EB,FF
MIRA,SICILIA FASHION MILANO,"M-,L70V",EB,FF
MOVE,L SA,"DBA-,LA100S",KF,FF
MOVE,L,"DBA-,LA100S",KF,FF
MOVE,X SA,"DBA-,LA110S",KF,Full-time 4WD
MOVE,X,"DBA-,LA110S",KF,Full-time 4WD
MOVE,L SA,"DBA-,LA110S",KF,Full-time 4WD
MOVE,L,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM RS,"DBA-,LA100S",KF,FF
MIRA,SICILIA SPORTS PALERMO,"E-,L70S",EB,FF
MOVE,CUSTOM X LIMITED SA,"DBA-,LA100S",KF,FF
MOVE,CUSTOM X LIMITED,"DBA-,LA100S",KF,FF
MOVE,CUSTOM X SA,"DBA-,LA100S",KF,FF
MOVE,CUSTOM X,"DBA-,LA100S",KF,FF
MOVE,CUSTOM RS,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM X LIMITED SA,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM X LIMITED,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM X SA,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM X,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM RS,"DBA-,LA100S",KF,FF
MOVE,CUSTOM RS,"DBA-,LA110S",KF,Full-time 4WD
MOVE,X LIMITED,"DBA-,LA100S",KF,FF
MOVE,X,"DBA-,LA100S",KF,FF
MOVE,L,"DBA-,LA100S",KF,FF
MOVE,X LIMITED,"DBA-,LA110S",KF,Full-time 4WD
MOVE,X,"DBA-,LA110S",KF,Full-time 4WD
MOVE,L,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM RS,"DBA-,LA100S",KF,FF
MOVE,CUSTOM X LIMITED,"DBA-,LA100S",KF,FF
MOVE,CUSTOM X,"DBA-,LA100S",KF,FF
MOVE,CUSTOM RS,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM X LIMITED,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM X,"DBA-,LA110S",KF,Full-time 4WD
MOVE,X VS III,"DBA-,L175S",KF-VE,FF
MOVE,X SPECIAL,"DBA-,L175S",KF-VE,FF
MOVE,L,"DBA-,L175S",KF-VE,FF
MOVE,X VS III,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,X SPECIAL,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,L,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,X LIMITED,"DBA-,LA100S",KF,FF
MOVE,X,"DBA-,LA100S",KF,FF
MOVE,L,"DBA-,LA100S",KF,FF
MOVE,X LIMITED,"DBA-,LA110S",KF,Full-time 4WD
MOVE,X,"DBA-,LA110S",KF,Full-time 4WD
MOVE,L,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM RS,"CBA-,LA100S",KF,FF
MOVE,CUSTOM G,"DBA-,LA100S",KF,FF
MOVE,CUSTOM X LIMITED,"DBA-,LA100S",KF,FF
MOVE,CUSTOM X,"DBA-,LA100S",KF,FF
MOVE,CUSTOM RS,"CBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM G,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM X LIMITED,"DBA-,LA110S",KF,Full-time 4WD
MOVE,CUSTOM X,"DBA-,LA110S",KF,Full-time 4WD
MOVE,X VS,"DBA-,L175S",KF-VE,FF
MOVE,L VS,"DBA-,L175S",KF-VE,FF
MOVE,X VS,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,L VS,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,CUSTOM R VS,"CBA-,L175S",KF-DET,FF
MOVE,CUSTOM R VS,"CBA-,L185S",KF-DET,Full-time 4WD
MOVE,X VS II,"DBA-,L175S",KF-VE,FF
MOVE,X SPECIAL,"DBA-,L175S",KF-VE,FF
MOVE,L,"DBA-,L175S",KF-VE,FF
MOVE,L,"DBA-,L175S",KF-VE,FF
MOVE,X VS II,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,X SPECIAL,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,L,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,L,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,CUSTOM RS,"CBA-,L175S",KF-DET,FF
MOVE,CUSTOM R,"CBA-,L175S",KF-DET,FF
MOVE,CUSTOM X,"DBA-,L175S",KF-VE,FF
MOVE,CUSTOM RS,"CBA-,L185S",KF-DET,Full-time 4WD
MOVE,CUSTOM R,"CBA-,L185S",KF-DET,Full-time 4WD
MOVE,CUSTOM X,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,L SELECTION,"DBA-,L175S",KF-VE,FF
MOVE,L SELECTION,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,CUSTOM XC EDITION,"DBA-,L175S",KF-VE,FF
MOVE,CUSTOM XC EDITION,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,X LIMITED,"DBA-,L175S",KF-VE,FF
MOVE,X,"DBA-,L175S",KF-VE,FF
MOVE,L,"DBA-,L175S",KF-VE,FF
MOVE,L,"DBA-,L175S",KF-VE,FF
MOVE,X LIMITED,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,X,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,L,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,L,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,CUSTOM RS,"CBA-,L175S",KF-DET,FF
MOVE,CUSTOM R,"CBA-,L175S",KF-DET,FF
MOVE,CUSTOM X LIMITED,"DBA-,L175S",KF-VE,FF
MOVE,CUSTOM X,"DBA-,L175S",KF-VE,FF
MOVE,CUSTOM S,"DBA-,L175S",KF-VE,FF
MOVE,CUSTOM RS,"CBA-,L185S",KF-DET,Full-time 4WD
MOVE,CUSTOM R,"CBA-,L185S",KF-DET,Full-time 4WD
MOVE,CUSTOM X LIMITED,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,CUSTOM X,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,CUSTOM S,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,CUSTOM MEMORIAL EDITION,"DBA-,L175S",KF-VE,FF
MOVE,MEMORIAL EDITION,"DBA-,L175S",KF-VE,FF
MOVE,CUSTOM MEMORIAL EDITION,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,MEMORIAL EDITION,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,CUSTOM R LIMITED,"CBA-,L175S",KF-DET,FF
MOVE,CUSTOM R LIMITED,"CBA-,L185S",KF-DET,Full-time 4WD
MOVE,CUSTOM L,"DBA-,L175S",KF-VE,FF
MOVE,L,"DBA-,L175S",KF-VE,FF
MOVE,X,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,CUSTOM L,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,L,"DBA-,L175S",KF-VE,FF
MOVE,CUSTOM X LIMITED,"DBA-,L175S",KF-VE,FF
MOVE,CUSTOM R,"CBA-,L175S",KF-DET,FF
MOVE,CUSTOM X,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,X LIMITED,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,CUSTOM RS,"CBA-,L175S",KF-DET,FF
MOVE,X LIMITED,"DBA-,L175S",KF-VE,FF
MOVE,L,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,CUSTOM RS,"CBA-,L185S",KF-DET,Full-time 4WD
MOVE,CUSTOM R,"CBA-,L185S",KF-DET,Full-time 4WD
MOVE,CUSTOM X LIMITED,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,X,"DBA-,L175S",KF-VE,FF
MOVE,L,"DBA-,L185S",KF-VE,Full-time 4WD
MOVE,CUSTOM X,"DBA-,L175S",KF-VE,FF
MOVE,VS,"DBA-,L150S",EF-VE,FF
MOVE,VS,"CBA-,L160S",EF-VE,Full-time 4WD
MOVE,CUSTOM VS,"DBA-,L150S",EF-VE,FF
MOVE,CUSTOM VS,"CBA-,L160S",EF-VE,Full-time 4WD
MOVE,CUSTOM L HDD NAVI EDITION,"CBA-,L160S",EF-VE,Full-time 4WD
MOVE,CUSTOM R HDD NAVI EDITION,"CBA-,L160S",EF-DET,Full-time 4WD
MOVE,CUSTOM RS HDD NAVI EDITION,"CBA-,L160S",EF-DET,Full-time 4WD
MOVE,CUSTOM L HDD NAVI EDITION,"DBA-,L150S",EF-VE,FF
MOVE,CUSTOM X HDD NAVI EDITION,"CBA-,L150S",EF-VE,FF
MOVE,CUSTOM X HDD NAVI EDITION,"CBA-,L160S",EF-VE,Full-time 4WD
MOVE,CUSTOM R HDD NAVI EDITION,"CBA-,L150S",EF-DET,FF
MOVE,CUSTOM RS HDD NAVI EDITION,"CBA-,L152S",JB-DET,FF
MOVE,CUSTOM VS HDD NAVI EDITION,"DBA-,L150S",EF-VE,FF
MOVE,CUSTOM VS HDD NAVI EDITION,"CBA-,L160S",EF-VE,Full-time 4WD
MOVE,CUSTOM X HDD NAVI EDITION,"DBA-,L150S",EF-VE,FF
MOVE,CUSTOM RS,"CBA-,L152S",JB-DET,FF
MOVE,CUSTOM R,"CBA-,L150S",EF-DET,FF
MOVE,CUSTOM VS,"DBA-,L150S",EF-VE,FF
MOVE,CUSTOM X,"CBA-,L150S",EF-VE,FF
MOVE,CUSTOM X,"DBA-,L150S",EF-VE,FF
MOVE,CUSTOM VS,"CBA-,L160S",EF-VE,Full-time 4WD
MOVE,CUSTOM L,"DBA-,L150S",EF-VE,FF
MOVE,CUSTOM RS,"CBA-,L160S",EF-DET,Full-time 4WD
MOVE,CUSTOM R,"CBA-,L160S",EF-DET,Full-time 4WD
MOVE,CUSTOM X,"CBA-,L160S",EF-VE,Full-time 4WD
MOVE,CUSTOM L,"CBA-,L160S",EF-VE,Full-time 4WD
MOVE,CUSTOM RS HDD NAVI EDITION,"CBA-,L152S",JB-DET,FF
MOVE,CUSTOM RS HDD NAVI EDITION,"CBA-,L160S",EF-DET,Full-time 4WD
MOVE,CUSTOM R HDD NAVI EDITION,"CBA-,L150S",EF-DET,FF
MOVE,CUSTOM R HDD NAVI EDITION,"CBA-,L160S",EF-DET,Full-time 4WD
MOVE,CUSTOM X HDD NAVI EDITION,"CBA-,L150S",EF-VE,FF
MOVE,CUSTOM X HDD NAVI EDITION,"DBA-,L150S",EF-VE,FF
MOVE,CUSTOM X HDD NAVI EDITION,"CBA-,L160S",EF-VE,Full-time 4WD
MOVE,CUSTOM VS HDD NAVI EDITION,"DBA-,L150S",EF-VE,FF
MOVE,CUSTOM VS HDD NAVI EDITION,"CBA-,L160S",EF-VE,Full-time 4WD
MOVE,CUSTOM L HDD NAVI EDITION,"DBA-,L150S",EF-VE,FF
MOVE,CUSTOM L HDD NAVI EDITION,"CBA-,L160S",EF-VE,Full-time 4WD
MOVE,L NAVI EDITION II,"CBA-,L150S",EF-VE,FF
MOVE,L NAVI EDITION II,"CBA-,L150S",EF-VE,FF
MOVE,L NAVI EDITION II,"ABA-,L160S",EF-VE,Full-time 4WD
MOVE,L LIMITED NAVI EDITION II,"CBA-,L150S",EF-VE,FF
MOVE,L NAVI EDITION II,"ABA-,L160S",EF-VE,Full-time 4WD
MOVE,L LIMITED NAVI EDITION II,"ABA-,L160S",EF-VE,Full-time 4WD
MOVE,L LIMITED NAVI EDITION II,"CBA-,L150S",EF-VE,FF
MOVE,L LIMITED NAVI EDITION II,"ABA-,L160S",EF-VE,Full-time 4WD
MOVE,X NAVI EDITION II,"CBA-,L150S",EF-VE,FF
MOVE,X NAVI EDITION II,"ABA-,L160S",EF-VE,Full-time 4WD
MOVE,X LIMITED NAVI EDITION II,"ABA-,L160S",EF-VE,Full-time 4WD
MOVE,CUSTOM L NAVI EDITION II,"ABA-,L160S",EF-VE,Full-time 4WD
MOVE,X LIMITED NAVI EDITION II,"CBA-,L150S",EF-VE,FF
MOVE,R NAVI EDITION II,"ABA-,L160S",EF-DET,Full-time 4WD
MOVE,R NAVI EDITION II,"ABA-,L150S",EF-DET,FF
MOVE,CUSTOM L V SELECTION NAVI EDITION II,"ABA-,L160S",EF-VE,Full-time 4WD
MOVE,CUSTOM X NAVI EDITION II,"ABA-,L160S",EF-VE,Full-time 4WD
MOVE,CUSTOM X NAVI EDITION II,"ABA-,L160S",EF-VE,Full-time 4WD
MOVE,CUSTOM X NAVI EDITION II,"ABA-,L160S",EF-VE,Full-time 4WD
MOVE,CUSTOM L NAVI EDITION II,"CBA-,L150S",EF-VE,FF
MOVE,CUSTOM X LIMITED NAVI EDITION II,"ABA-,L160S",EF-VE,Full-time 4WD
MOVE,CUSTOM X LIMITED NAVI EDITION II,"ABA-,L160S",EF-VE,Full-time 4WD
